date,store_id,product_id,price,sales
2022-10-06,3,102,69.3,154
2022-10-07,3,102,72.12,155
2022-10-08,3,102,70.19,134
2022-10-09,3,102,67.21,126
2022-10-10,3,102,73.07,149
2022-10-11,3,102,71.57,148
2022-10-12,3,102,69.43,154
2022-10-13,3,102,64.18,157
2022-10-14,3,102,68.17,144
2022-10-15,3,102,70.67,126
2022-10-16,3,102,70.79,132
2022-10-17,3,102,68.1,154
2022-10-18,3,102,70.79,145
2022-10-19,3,102,66.86,148
2022-10-20,3,102,72.79,156
2022-10-21,3,102,70.37,159
2022-10-22,3,102,72.74,135
2022-10-23,3,102,72.22,129
2022-10-24,3,102,71.83,154
2022-10-25,3,102,72.59,153
2022-10-26,3,102,67.03,154
2022-10-27,3,102,68.1,160
2022-10-28,3,102,69.82,160
2022-10-29,3,102,72.27,139
2022-10-30,3,102,71.02,136
2022-10-31,3,102,65.97,156
2022-11-01,3,102,67.77,155
2022-11-02,3,102,67.71,155
2022-11-03,3,102,73.21,149
2022-11-04,3,102,69.99,161
2022-11-05,3,102,69.5,136
2022-11-06,3,102,68.65,139
2022-11-07,3,102,69.49,161
2022-11-08,3,102,70.04,154
2022-11-09,3,102,70.66,154
2022-11-10,3,102,70.94,154
2022-11-11,3,102,68.56,163
2022-11-12,3,102,70.92,137
2022-11-13,3,102,70.93,136
2022-11-14,3,102,72.17,161
2022-11-15,3,102,68.11,156
2022-11-16,3,102,68.06,157
2022-11-17,3,102,67.68,162
2022-11-18,3,102,72.59,171
2022-11-19,3,102,71.73,140
2022-11-20,3,102,75.05,132
2022-11-21,3,102,69.76,158
2022-11-22,3,102,70.97,152
2022-11-23,3,102,70.2,156
2022-11-24,3,102,67.84,159
2022-11-25,3,102,70.45,158
2022-11-26,3,102,68.5,136
2022-11-27,3,102,75.2,146
2022-11-28,3,102,68.17,166
2022-11-29,3,102,70.06,162
2022-11-30,3,102,71.81,162
2022-12-01,3,102,71.82,166
2022-12-02,3,102,72.65,163
2022-12-03,3,102,68.06,145
2022-12-04,3,102,66.35,157
2022-12-05,3,102,68.75,163
2022-12-06,3,102,73.61,179
2022-12-07,3,102,69.34,175
2022-12-08,3,102,70.74,180
2022-12-09,3,102,70.36,173
2022-12-10,3,102,69.5,148
2022-12-11,3,102,71.22,148
2022-12-12,3,102,69.94,171
2022-12-13,3,102,64.07,177
2022-12-14,3,102,71.44,173
2022-12-15,3,102,69.87,176
2022-12-16,3,102,71.97,172
2022-12-17,3,102,69.4,159
2022-12-18,3,102,73.36,153
2022-12-19,3,102,68.62,162
2022-12-20,3,102,72.19,180
2022-12-21,3,102,69.1,176
2022-12-22,3,102,68.82,169
2022-12-23,3,102,68.74,182
2022-12-24,3,102,68.49,155
2022-12-25,3,102,68.92,159
2022-12-26,3,102,66.63,175
2022-12-27,3,102,70.02,168
2022-12-28,3,102,74.21,170
2022-12-29,3,102,68.4,166
2022-12-30,3,102,69.27,177
2022-12-31,3,102,68.08,152
2021-01-01,3,103,79.43,144
2021-01-02,3,103,80.16,140
2021-01-03,3,103,81.01,136
2021-01-04,3,103,74.4,156
2021-01-05,3,103,82.61,150
2021-01-06,3,103,83.52,149
2021-01-07,3,103,79.06,160
2021-01-08,3,103,77.97,150
2021-01-09,3,103,77.53,130
2021-01-10,3,103,77.09,136
2021-01-11,3,103,81.26,157
2021-01-12,3,103,83.1,146
2021-01-13,3,103,81.5,157
2021-01-14,3,103,81.24,151
2021-01-15,3,103,79.8,161
2021-01-16,3,103,80.09,146
2021-01-17,3,103,80.59,142
2021-01-18,3,103,76.66,160
2021-01-19,3,103,78.53,159
2021-01-20,3,103,83.49,154
2021-01-21,3,103,77.99,157
2021-01-22,3,103,77.4,157
2021-01-23,3,103,78.61,146
2021-01-24,3,103,82.71,142
2021-01-25,3,103,81.06,157
2021-01-26,3,103,84.89,155
2021-01-27,3,103,79.61,165
2021-01-28,3,103,79.77,157
2021-01-29,3,103,83.91,160
2021-01-30,3,103,80.27,136
2021-01-31,3,103,79.77,142
2021-02-01,3,103,79.77,162
2021-02-02,3,103,81.22,167
2021-02-03,3,103,73.93,166
2021-02-04,3,103,76.69,165
2021-02-05,3,103,82.95,167
2021-02-06,3,103,79.48,140
2021-02-07,3,103,82.47,142
2021-02-08,3,103,83.46,166
2021-02-09,3,103,80.48,168
2021-02-10,3,103,81.64,166
2021-02-11,3,103,80.17,158
2021-02-12,3,103,81.45,166
2021-02-13,3,103,77.92,146
2021-02-14,3,103,77.83,148
2021-02-15,3,103,81.45,158
2021-02-16,3,103,80.93,171
2021-02-17,3,103,78.67,175
2021-02-18,3,103,79.86,162
2021-02-19,3,103,78.32,167
2021-02-20,3,103,78.78,149
2021-02-21,3,103,79.12,141
2021-02-22,3,103,80.46,164
2021-02-23,3,103,82.22,167
2021-02-24,3,103,81.36,179
2021-02-25,3,103,83.01,163
2021-02-26,3,103,80.04,179
2021-02-27,3,103,78.9,158
2021-02-28,3,103,78.48,143
2021-03-01,3,103,77.02,181
2021-03-02,3,103,80.07,172
2021-03-03,3,103,79.11,170
2021-03-04,3,103,78.88,173
2021-03-05,3,103,80.43,166
2021-03-06,3,103,81.74,159
2021-03-07,3,103,77.5,150
2021-03-08,3,103,83.14,173
2021-03-09,3,103,81.41,177
2021-03-10,3,103,80.84,179
2021-03-11,3,103,81.32,175
2021-03-12,3,103,77.17,172
2021-03-13,3,103,82.48,159
2021-03-14,3,103,81.64,150
2021-03-15,3,103,80.0,184
2021-03-16,3,103,80.25,172
2021-03-17,3,103,78.77,173
2021-03-18,3,103,76.79,178
2021-03-19,3,103,80.04,169
2021-03-20,3,103,80.69,156
2021-03-21,3,103,80.21,166
2021-03-22,3,103,78.05,180
2021-03-23,3,103,78.95,181
2021-03-24,3,103,79.78,177
2021-03-25,3,103,77.38,182
2021-03-26,3,103,79.57,166
2021-03-27,3,103,80.3,160
2021-03-28,3,103,80.87,164
2021-03-29,3,103,75.35,175
2021-03-30,3,103,82.06,177
2021-03-31,3,103,80.06,176
2021-04-01,3,103,77.97,180
2021-04-02,3,103,83.27,181
2021-04-03,3,103,77.74,157
2021-04-04,3,103,75.55,158
2021-04-05,3,103,80.9,180
2021-04-06,3,103,79.61,187
2021-04-07,3,103,78.28,181
2021-04-08,3,103,76.95,177
2021-04-09,3,103,79.39,178
2021-04-10,3,103,78.75,160
2021-04-11,3,103,79.33,159
2021-04-12,3,103,80.16,177
2021-04-13,3,103,81.52,179
2021-04-14,3,103,79.3,178
2021-04-15,3,103,78.57,178
2021-04-16,3,103,84.06,177
2021-04-17,3,103,79.44,154
2021-04-18,3,103,79.51,157
2021-04-19,3,103,80.56,177
2021-04-20,3,103,82.07,170
2021-04-21,3,103,77.51,182
2021-04-22,3,103,78.05,168
2021-04-23,3,103,85.16,178
2021-04-24,3,103,76.38,162
2021-04-25,3,103,79.89,155
2021-04-26,3,103,77.37,180
2021-04-27,3,103,78.56,178
2021-04-28,3,103,80.52,173
2021-04-29,3,103,81.68,183
2021-04-30,3,103,79.01,181
2021-05-01,3,103,80.62,162
2021-05-02,3,103,78.78,159
2021-05-03,3,103,80.15,176
2021-05-04,3,103,80.6,191
2021-05-05,3,103,78.34,175
2021-05-06,3,103,84.35,176
2021-05-07,3,103,81.81,176
2021-05-08,3,103,80.52,156
2021-05-09,3,103,78.86,162
2021-05-10,3,103,83.32,175
2021-05-11,3,103,81.58,183
2021-05-12,3,103,80.92,181
2021-05-13,3,103,80.09,187
2021-05-14,3,103,77.1,180
2021-05-15,3,103,77.6,153
2021-05-16,3,103,74.89,163
2021-05-17,3,103,74.01,175
2021-05-18,3,103,79.02,173
2021-05-19,3,103,80.79,183
2021-05-20,3,103,82.13,172
2021-05-21,3,103,80.08,176
2021-05-22,3,103,78.02,150
2021-05-23,3,103,80.09,152
2021-05-24,3,103,83.09,176
2021-05-25,3,103,74.58,177
2021-05-26,3,103,77.1,177
2021-05-27,3,103,78.38,170
2021-05-28,3,103,77.25,172
2021-05-29,3,103,77.18,156
2021-05-30,3,103,84.47,156
2021-05-31,3,103,79.43,168
2021-06-01,3,103,79.4,162
2021-06-02,3,103,81.44,177
2021-06-03,3,103,81.78,174
2021-06-04,3,103,83.42,186
2021-06-05,3,103,77.1,151
2021-06-06,3,103,78.11,151
2021-06-07,3,103,77.64,175
2021-06-08,3,103,81.68,172
2021-06-09,3,103,78.11,172
2021-06-10,3,103,76.24,178
2021-06-11,3,103,79.92,170
2021-06-12,3,103,80.36,152
2021-06-13,3,103,79.93,155
2021-06-14,3,103,79.18,170
2021-06-15,3,103,81.58,168
2021-06-16,3,103,81.69,168
2021-06-17,3,103,78.96,171
2021-06-18,3,103,78.55,174
2021-06-19,3,103,80.43,153
2021-06-20,3,103,81.06,147
2021-06-21,3,103,82.32,173
2021-06-22,3,103,80.98,174
2021-06-23,3,103,84.9,164
2021-06-24,3,103,81.9,162
2021-06-25,3,103,77.65,171
2021-06-26,3,103,79.84,148
2021-06-27,3,103,78.57,155
2021-06-28,3,103,75.33,167
2021-06-29,3,103,77.86,177
2021-06-30,3,103,79.8,169
2021-07-01,3,103,81.62,167
2021-07-02,3,103,80.5,175
2021-07-03,3,103,80.66,150
2021-07-04,3,103,79.07,152
2021-07-05,3,103,82.22,172
2021-07-06,3,103,78.68,172
2021-07-07,3,103,80.48,165
2021-07-08,3,103,83.19,159
2021-07-09,3,103,80.57,165
2021-07-10,3,103,77.35,142
2021-07-11,3,103,80.44,142
2021-07-12,3,103,80.32,168
2021-07-13,3,103,79.33,166
2021-07-14,3,103,82.97,167
2021-07-15,3,103,81.62,168
2021-07-16,3,103,76.99,165
2021-07-17,3,103,80.91,138
2021-07-18,3,103,80.88,143
2021-07-19,3,103,81.45,171
2021-07-20,3,103,80.19,169
2021-07-21,3,103,79.88,159
2021-07-22,3,103,83.12,158
2021-07-23,3,103,81.04,166
2021-07-24,3,103,75.96,148
2021-07-25,3,103,77.38,145
2021-07-26,3,103,79.38,161
2021-07-27,3,103,80.46,165
2021-07-28,3,103,78.8,168
2021-07-29,3,103,80.32,164
2021-07-30,3,103,78.16,153
2021-07-31,3,103,82.22,140
2021-08-01,3,103,77.66,143
2021-08-02,3,103,84.04,159
2021-08-03,3,103,79.35,160
2021-08-04,3,103,81.53,162
2021-08-05,3,103,81.01,157
2021-08-06,3,103,81.44,158
2021-08-07,3,103,80.96,140
2021-08-08,3,103,78.36,135
2021-08-09,3,103,79.84,164
2021-08-10,3,103,79.39,160
2021-08-11,3,103,78.78,163
2021-08-12,3,103,81.57,158
2021-08-13,3,103,78.95,164
2021-08-14,3,103,80.63,148
2021-08-15,3,103,80.74,133
2021-08-16,3,103,80.87,156
2021-08-17,3,103,80.15,157
2021-08-18,3,103,81.98,153
2021-08-19,3,103,77.78,151
2021-08-20,3,103,83.21,159
2021-08-21,3,103,81.4,135
2021-08-22,3,103,81.63,142
2021-08-23,3,103,77.82,155
2021-08-24,3,103,79.47,146
2021-08-25,3,103,77.75,162
2021-08-26,3,103,78.1,160
2021-08-27,3,103,81.42,157
2021-08-28,3,103,80.34,133
2021-08-29,3,103,81.41,134
2021-08-30,3,103,80.11,157
2021-08-31,3,103,81.32,164
2021-09-01,3,103,79.83,153
2021-09-02,3,103,80.16,156
2021-09-03,3,103,80.74,168
2021-09-04,3,103,78.91,126
2021-09-05,3,103,79.34,126
2021-09-06,3,103,78.26,146
2021-09-07,3,103,80.77,148
2021-09-08,3,103,80.61,156
2021-09-09,3,103,77.21,155
2021-09-10,3,103,83.84,158
2021-09-11,3,103,79.15,138
2021-09-12,3,103,78.18,128
2021-09-13,3,103,82.15,158
2021-09-14,3,103,81.6,157
2021-09-15,3,103,81.01,159
2021-09-16,3,103,80.35,152
2021-09-17,3,103,80.03,151
2021-09-18,3,103,83.36,137
2021-09-19,3,103,80.96,129
2021-09-20,3,103,81.52,163
2021-09-21,3,103,81.18,160
2021-09-22,3,103,77.83,162
2021-09-23,3,103,79.99,149
2021-09-24,3,103,82.46,145
2021-09-25,3,103,79.13,142
2021-09-26,3,103,79.86,134
2021-09-27,3,103,80.25,156
2021-09-28,3,103,79.65,159
2021-09-29,3,103,80.89,161
2021-09-30,3,103,82.67,153
2021-10-01,3,103,79.82,150
2021-10-02,3,103,78.55,141
2021-10-03,3,103,81.09,138
2021-10-04,3,103,79.86,152
2021-10-05,3,103,78.9,156
2021-10-06,3,103,78.47,168
2021-10-07,3,103,79.21,162
2021-10-08,3,103,80.21,152
2021-10-09,3,103,81.84,141
2021-10-10,3,103,85.89,145
2021-10-11,3,103,78.67,159
2021-10-12,3,103,79.47,160
2021-10-13,3,103,77.41,163
2021-10-14,3,103,81.71,170
2021-10-15,3,103,78.58,150
2021-10-16,3,103,82.35,143
2021-10-17,3,103,81.43,132
2021-10-18,3,103,79.82,149
2021-10-19,3,103,78.9,165
2021-10-20,3,103,80.29,152
2021-10-21,3,103,81.26,157
2021-10-22,3,103,78.45,155
2021-10-23,3,103,80.34,130
2021-10-24,3,103,77.62,139
2021-10-25,3,103,82.05,161
2021-10-26,3,103,80.54,160
2021-10-27,3,103,77.59,162
2021-10-28,3,103,79.06,172
2021-10-29,3,103,81.54,165
2021-10-30,3,103,81.21,141
2021-10-31,3,103,77.16,143
2021-11-01,3,103,78.77,161
2021-11-02,3,103,77.39,160
2021-11-03,3,103,83.2,169
2021-11-04,3,103,82.54,168
2021-11-05,3,103,78.73,162
2021-11-06,3,103,81.29,140
2021-11-07,3,103,79.85,145
2021-11-08,3,103,80.81,171
2021-11-09,3,103,78.64,161
2021-11-10,3,103,82.08,168
2021-11-11,3,103,83.79,168
2021-11-12,3,103,80.88,174
2021-11-13,3,103,77.38,142
2021-11-14,3,103,81.51,144
2021-11-15,3,103,80.83,176
2021-11-16,3,103,79.51,173
2021-11-17,3,103,81.65,170
2021-11-18,3,103,79.17,158
2021-11-19,3,103,80.55,173
2021-11-20,3,103,75.14,142
2021-11-21,3,103,79.86,147
2021-11-22,3,103,80.29,165
2021-11-23,3,103,81.34,172
2021-11-24,3,103,77.37,158
2021-11-25,3,103,81.14,169
2021-11-26,3,103,80.94,173
2021-11-27,3,103,79.34,149
2021-11-28,3,103,81.54,148
2021-11-29,3,103,81.7,167
2021-11-30,3,103,79.91,173
2021-12-01,3,103,77.29,169
2021-12-02,3,103,79.34,170
2021-12-03,3,103,79.61,162
2021-12-04,3,103,81.13,158
2021-12-05,3,103,80.09,152
2021-12-06,3,103,80.3,172
2021-12-07,3,103,81.94,183
2021-12-08,3,103,79.01,178
2021-12-09,3,103,76.63,180
2021-12-10,3,103,81.17,175
2021-12-11,3,103,81.34,160
2021-12-12,3,103,79.61,159
2021-12-13,3,103,78.09,180
2021-12-14,3,103,80.12,174
2021-12-15,3,103,76.35,179
2021-12-16,3,103,81.55,181
2021-12-17,3,103,84.75,179
2021-12-18,3,103,79.28,156
2021-12-19,3,103,79.85,158
2021-12-20,3,103,77.19,179
2021-12-21,3,103,79.8,178
2021-12-22,3,103,84.4,188
2021-12-23,3,103,78.45,189
2021-12-24,3,103,79.68,179
2021-12-25,3,103,79.67,172
2021-12-26,3,103,79.0,157
2021-12-27,3,103,81.38,188
2021-12-28,3,103,81.37,183
2021-12-29,3,103,80.21,173
2021-12-30,3,103,78.33,189
2021-12-31,3,103,76.27,181
2022-01-01,3,103,78.56,137
2022-01-02,3,103,81.21,131
2022-01-03,3,103,79.69,158
2022-01-04,3,103,80.35,148
2022-01-05,3,103,79.66,158
2022-01-06,3,103,76.92,147
2022-01-07,3,103,81.73,146
2022-01-08,3,103,78.78,131
2022-01-09,3,103,80.17,129
2022-01-10,3,103,79.45,152
2022-01-11,3,103,83.08,161
2022-01-12,3,103,80.66,146
2022-01-13,3,103,79.5,151
2022-01-14,3,103,79.57,157
2022-01-15,3,103,81.35,137
2022-01-16,3,103,78.71,138
2022-01-17,3,103,77.12,153
2022-01-18,3,103,83.92,153
2022-01-19,3,103,77.61,153
2022-01-20,3,103,79.78,159
2022-01-21,3,103,82.82,157
2022-01-22,3,103,78.94,141
2022-01-23,3,103,78.99,137
2022-01-24,3,103,79.38,164
2022-01-25,3,103,79.9,151
2022-01-26,3,103,84.37,153
2022-01-27,3,103,79.68,156
2022-01-28,3,103,79.42,162
2022-01-29,3,103,80.84,140
2022-01-30,3,103,81.54,150
2022-01-31,3,103,77.91,170
2022-02-01,3,103,80.31,164
2022-02-02,3,103,82.75,165
2022-02-03,3,103,79.19,162
2022-02-04,3,103,76.44,167
2022-02-05,3,103,79.73,143
2022-02-06,3,103,82.11,140
2022-02-07,3,103,79.73,160
2022-02-08,3,103,82.71,167
2022-02-09,3,103,81.87,166
2022-02-10,3,103,80.25,170
2022-02-11,3,103,77.13,161
2022-02-12,3,103,78.91,147
2022-02-13,3,103,81.49,152
2022-02-14,3,103,77.68,167
2022-02-15,3,103,77.96,170
2022-02-16,3,103,78.04,164
2022-02-17,3,103,82.34,168
2022-02-18,3,103,79.11,169
2022-02-19,3,103,81.1,142
2022-02-20,3,103,80.24,146
2022-02-21,3,103,81.68,168
2022-02-22,3,103,79.88,169
2022-02-23,3,103,84.21,173
2022-02-24,3,103,79.82,175
2022-02-25,3,103,78.95,171
2022-02-26,3,103,78.89,147
2022-02-27,3,103,81.31,148
2022-02-28,3,103,82.67,167
2022-03-01,3,103,80.04,176
2022-03-02,3,103,78.89,172
2022-03-03,3,103,82.18,174
2022-03-04,3,103,76.93,169
2022-03-05,3,103,80.65,157
2022-03-06,3,103,78.53,148
2022-03-07,3,103,78.55,169
2022-03-08,3,103,79.47,172
2022-03-09,3,103,78.48,171
2022-03-10,3,103,80.34,173
2022-03-11,3,103,82.32,173
2022-03-12,3,103,76.82,157
2022-03-13,3,103,81.21,158
2022-03-14,3,103,77.01,173
2022-03-15,3,103,79.98,176
2022-03-16,3,103,77.1,170
2022-03-17,3,103,79.53,175
2022-03-18,3,103,79.83,174
2022-03-19,3,103,79.13,151
2022-03-20,3,103,79.3,159
2022-03-21,3,103,79.05,168
2022-03-22,3,103,80.53,171
2022-03-23,3,103,76.68,179
2022-03-24,3,103,77.78,181
2022-03-25,3,103,79.9,185
2022-03-26,3,103,77.72,151
2022-03-27,3,103,79.22,159
2022-03-28,3,103,83.23,177
2022-03-29,3,103,80.12,174
2022-03-30,3,103,80.54,185
2022-03-31,3,103,81.01,170
2022-04-01,3,103,82.81,172
2022-04-02,3,103,85.94,154
2022-04-03,3,103,78.41,166
2022-04-04,3,103,81.51,178
2022-04-05,3,103,80.88,182
2022-04-06,3,103,79.75,185
2022-04-07,3,103,79.31,177
2022-04-08,3,103,80.73,183
2022-04-09,3,103,81.59,160
2022-04-10,3,103,80.62,149
2022-04-11,3,103,83.34,180
2022-04-12,3,103,83.11,171
2022-04-13,3,103,80.98,179
2022-04-14,3,103,81.12,187
2022-04-15,3,103,80.48,181
2022-04-16,3,103,79.94,157
2022-04-17,3,103,79.91,155
2022-04-18,3,103,80.86,167
2022-04-19,3,103,79.33,178
2022-04-20,3,103,77.13,180
2022-04-21,3,103,79.79,189
2022-04-22,3,103,78.07,178
2022-04-23,3,103,82.77,159
2022-04-24,3,103,81.71,164
2022-04-25,3,103,79.28,182
2022-04-26,3,103,79.6,172
2022-04-27,3,103,82.1,178
2022-04-28,3,103,83.22,180
2022-04-29,3,103,79.09,185
2022-04-30,3,103,82.77,150
2022-05-01,3,103,77.27,165
2022-05-02,3,103,80.76,186
2022-05-03,3,103,83.23,179
2022-05-04,3,103,81.3,185
2022-05-05,3,103,81.23,181
2022-05-06,3,103,79.89,176
2022-05-07,3,103,79.33,154
2022-05-08,3,103,78.73,156
2022-05-09,3,103,79.35,179
2022-05-10,3,103,76.76,180
2022-05-11,3,103,80.26,177
2022-05-12,3,103,79.66,176
2022-05-13,3,103,80.71,169
2022-05-14,3,103,80.99,160
2022-05-15,3,103,80.4,162
2022-05-16,3,103,80.31,179
2022-05-17,3,103,76.85,180
2022-05-18,3,103,83.17,172
2022-05-19,3,103,79.72,164
2022-05-20,3,103,79.81,182
2022-05-21,3,103,80.26,154
2022-05-22,3,103,80.06,154
2022-05-23,3,103,82.22,172
2022-05-24,3,103,79.73,183
2022-05-25,3,103,78.95,169
2022-05-26,3,103,81.01,174
2022-05-27,3,103,78.46,170
2022-05-28,3,103,81.88,158
2022-05-29,3,103,77.33,152
2022-05-30,3,103,81.57,191
2022-05-31,3,103,81.74,173
2022-06-01,3,103,81.73,174
2022-06-02,3,103,80.18,175
2022-06-03,3,103,77.11,173
2022-06-04,3,103,78.12,163
2022-06-05,3,103,79.57,147
2022-06-06,3,103,79.9,168
2022-06-07,3,103,81.99,176
2022-06-08,3,103,79.39,177
2022-06-09,3,103,80.82,173
2022-06-10,3,103,81.14,164
2022-06-11,3,103,84.08,145
2022-06-12,3,103,79.63,150
2022-06-13,3,103,78.74,168
2022-06-14,3,103,81.88,183
2022-06-15,3,103,83.01,163
2022-06-16,3,103,79.44,177
2022-06-17,3,103,79.97,172
2022-06-18,3,103,78.41,160
2022-06-19,3,103,79.14,151
2022-06-20,3,103,84.38,163
2022-06-21,3,103,80.44,164
2022-06-22,3,103,79.2,161
2022-06-23,3,103,78.35,171
2022-06-24,3,103,79.46,172
2022-06-25,3,103,82.72,155
2022-06-26,3,103,80.15,146
2022-06-27,3,103,81.24,169
2022-06-28,3,103,80.38,168
2022-06-29,3,103,80.23,167
2022-06-30,3,103,81.29,174
2022-07-01,3,103,81.45,171
2022-07-02,3,103,80.64,146
2022-07-03,3,103,82.54,141
2022-07-04,3,103,79.83,153
2022-07-05,3,103,77.27,172
2022-07-06,3,103,78.64,168
2022-07-07,3,103,81.89,164
2022-07-08,3,103,75.93,167
2022-07-09,3,103,81.95,141
2022-07-10,3,103,83.5,147
2022-07-11,3,103,79.32,173
2022-07-12,3,103,80.05,177
2022-07-13,3,103,78.73,160
2022-07-14,3,103,83.21,153
2022-07-15,3,103,77.97,172
2022-07-16,3,103,80.19,143
2022-07-17,3,103,76.49,139
2022-07-18,3,103,79.36,162
2022-07-19,3,103,80.45,161
2022-07-20,3,103,79.39,170
2022-07-21,3,103,81.45,163
2022-07-22,3,103,78.77,165
2022-07-23,3,103,81.1,143
2022-07-24,3,103,82.53,136
2022-07-25,3,103,78.55,169
2022-07-26,3,103,81.28,162
2022-07-27,3,103,80.96,159
2022-07-28,3,103,77.06,162
2022-07-29,3,103,77.8,163
2022-07-30,3,103,78.66,145
2022-07-31,3,103,82.74,140
2022-08-01,3,103,77.84,163
2022-08-02,3,103,78.8,155
2022-08-03,3,103,80.72,162
2022-08-04,3,103,77.67,155
2022-08-05,3,103,79.64,161
2022-08-06,3,103,80.07,150
2022-08-07,3,103,77.66,148
2022-08-08,3,103,77.76,151
2022-08-09,3,103,83.51,165
2022-08-10,3,103,79.08,155
2022-08-11,3,103,76.38,153
2022-08-12,3,103,80.45,162
2022-08-13,3,103,77.2,138
2022-08-14,3,103,78.99,146
2022-08-15,3,103,77.09,161
2022-08-16,3,103,80.58,157
2022-08-17,3,103,80.31,159
2022-08-18,3,103,77.74,160
2022-08-19,3,103,80.23,158
2022-08-20,3,103,80.14,138
2022-08-21,3,103,77.36,131
2022-08-22,3,103,81.64,146
2022-08-23,3,103,81.69,161
2022-08-24,3,103,75.73,158
2022-08-25,3,103,80.34,151
2022-08-26,3,103,79.55,157
2022-08-27,3,103,80.02,138
2022-08-28,3,103,78.72,137
2022-08-29,3,103,79.14,161
2022-08-30,3,103,78.46,149
2022-08-31,3,103,81.99,154
2022-09-01,3,103,79.63,156
2022-09-02,3,103,81.57,150
2022-09-03,3,103,79.8,133
2022-09-04,3,103,81.02,143
2022-09-05,3,103,76.46,148
2022-09-06,3,103,77.57,155
2022-09-07,3,103,80.08,159
2022-09-08,3,103,78.59,156
2022-09-09,3,103,85.69,164
2022-09-10,3,103,80.71,134
2022-09-11,3,103,79.48,136
2022-09-12,3,103,77.83,151
2022-09-13,3,103,80.81,150
2022-09-14,3,103,74.84,153
2022-09-15,3,103,79.92,158
2022-09-16,3,103,80.75,162
2022-09-17,3,103,75.54,128
2022-09-18,3,103,78.75,132
2022-09-19,3,103,79.98,160
2022-09-20,3,103,77.35,161
2022-09-21,3,103,81.44,161
2022-09-22,3,103,82.65,146
2022-09-23,3,103,80.78,156
2022-09-24,3,103,82.55,132
2022-09-25,3,103,81.66,130
2022-09-26,3,103,78.05,160
2022-09-27,3,103,80.46,166
2022-09-28,3,103,76.95,159
2022-09-29,3,103,77.55,167
2022-09-30,3,103,78.01,161
2022-10-01,3,103,81.58,133
2022-10-02,3,103,77.46,142
2022-10-03,3,103,82.09,162
2022-10-04,3,103,83.2,152
2022-10-05,3,103,78.75,150
2022-10-06,3,103,78.29,159
2022-10-07,3,103,80.48,158
2022-10-08,3,103,81.66,136
2022-10-09,3,103,80.46,136
2022-10-10,3,103,81.58,163
2022-10-11,3,103,77.7,162
2022-10-12,3,103,78.24,160
2022-10-13,3,103,79.86,152
2022-10-14,3,103,81.58,154
2022-10-15,3,103,76.19,142
2022-10-16,3,103,77.08,134
2022-10-17,3,103,80.91,156
2022-10-18,3,103,78.82,158
2022-10-19,3,103,75.39,166
2022-10-20,3,103,78.91,166
2022-10-21,3,103,78.95,159
2022-10-22,3,103,77.54,148
2022-10-23,3,103,81.05,140
2022-10-24,3,103,78.16,152
2022-10-25,3,103,78.23,160
2022-10-26,3,103,79.3,157
2022-10-27,3,103,79.31,164
2022-10-28,3,103,78.0,167
2022-10-29,3,103,83.85,135
2022-10-30,3,103,77.38,138
2022-10-31,3,103,82.15,153
2022-11-01,3,103,79.49,161
2022-11-02,3,103,82.03,162
2022-11-03,3,103,84.69,162
2022-11-04,3,103,82.12,164
2022-11-05,3,103,79.93,147
2022-11-06,3,103,80.66,141
2022-11-07,3,103,78.85,167
2022-11-08,3,103,82.47,165
2022-11-09,3,103,81.71,175
2022-11-10,3,103,78.74,174
2022-11-11,3,103,82.68,169
2022-11-12,3,103,79.03,141
2022-11-13,3,103,78.05,155
2022-11-14,3,103,83.06,160
2022-11-15,3,103,80.86,173
2022-11-16,3,103,79.12,167
2022-11-17,3,103,83.16,169
2022-11-18,3,103,84.33,169
2022-11-19,3,103,79.96,144
2022-11-20,3,103,77.83,147
2022-11-21,3,103,80.83,168
2022-11-22,3,103,84.34,172
2022-11-23,3,103,82.3,172
2022-11-24,3,103,83.36,170
2022-11-25,3,103,81.06,182
2022-11-26,3,103,78.9,146
2022-11-27,3,103,80.91,152
2022-11-28,3,103,80.92,175
2022-11-29,3,103,78.73,172
2022-11-30,3,103,83.71,174
2022-12-01,3,103,81.07,178
2022-12-02,3,103,79.26,178
2022-12-03,3,103,78.5,151
2022-12-04,3,103,79.16,153
2022-12-05,3,103,79.05,180
2022-12-06,3,103,83.89,171
2022-12-07,3,103,80.31,173
2022-12-08,3,103,77.73,178
2022-12-09,3,103,81.27,182
2022-12-10,3,103,78.64,164
2022-12-11,3,103,80.08,157
2022-12-12,3,103,77.09,178
2022-12-13,3,103,77.15,178
2022-12-14,3,103,75.74,180
2022-12-15,3,103,81.64,169
2022-12-16,3,103,78.02,176
2022-12-17,3,103,80.66,166
2022-12-18,3,103,79.67,164
2022-12-19,3,103,78.79,194
2022-12-20,3,103,79.88,189
2022-12-21,3,103,80.97,173
2022-12-22,3,103,77.9,183
2022-12-23,3,103,79.95,177
2022-12-24,3,103,75.06,164
2022-12-25,3,103,79.01,168
2022-12-26,3,103,81.88,177
2022-12-27,3,103,82.43,184
2022-12-28,3,103,80.0,186
2022-12-29,3,103,80.97,184
2022-12-30,3,103,78.29,183
2022-12-31,3,103,79.71,169
